time_ms,ax,ay,az,gx,gy,gz
118584,9.947,-1.617,0.695,-0.237,1.023,5.107
118634,9.954,-1.619,0.675,0.412,1.023,3.779
118684,9.966,-1.681,0.687,1.0,1.16,2.305
118734,9.925,-1.775,0.613,1.542,1.282,0.893
118785,9.963,-1.739,0.798,1.794,1.443,-0.809
118835,9.896,-1.835,0.79,2.115,1.809,-2.733
118884,9.856,-1.772,0.699,1.855,1.84,-4.916
118934,9.882,-1.823,0.814,2.015,1.916,-7.176
118984,9.884,-1.756,0.8,1.565,1.71,-8.962
119034,9.863,-1.638,0.886,0.954,1.489,-11.13
119085,9.875,-1.605,0.781,0.053,1.252,-12.817
119135,9.824,-1.54,0.841,-0.626,0.756,-14.221
119184,9.803,-1.454,0.999,-1.809,0.191,-15.046
119234,9.848,-1.334,0.886,-2.977,-0.191,-15.664
119284,9.894,-1.221,0.96,-3.939,-0.794,-15.985
119334,9.935,-1.087,0.793,-4.824,-0.939,-15.908
119385,9.93,-0.972,0.817,-5.634,-1.221,-15.458
119435,9.999,-0.845,0.81,-6.069,-1.511,-14.42
119484,10.023,-0.714,0.798,-6.298,-1.542,-13.168
119534,10.018,-0.58,0.812,-6.397,-1.45,-11.061
119584,9.987,-0.536,0.726,-6.366,-1.26,-8.603
119634,10.038,-0.469,0.707,-6.153,-1.122,-6.084
119685,10.143,-0.465,0.587,-5.351,-0.802,-3.397
119735,10.157,-0.587,0.62,-4.832,-0.511,-0.992
119785,10.248,-0.577,0.671,-4.137,-0.046,1.244
119835,10.248,-0.62,0.649,-3.336,0.359,3.153
119885,10.124,-0.659,0.649,-2.473,0.634,4.565
119936,10.215,-0.707,0.719,-1.626,1.099,5.771
119986,10.265,-0.781,0.728,-0.84,1.084,6.962
120035,10.164,-0.831,0.69,0.008,1.427,8.046
120085,10.112,-0.81,0.719,0.695,1.489,8.962
120135,10.126,-0.865,0.709,1.328,2.015,9.977
120185,10.078,-0.908,0.608,1.893,2.221,11.069
120236,10.071,-1.023,0.659,2.13,2.527,11.672
120286,10.026,-1.111,0.654,2.45,2.954,12.305
120335,10.093,-1.193,0.766,2.221,3.099,12.336
120385,10.026,-1.238,0.764,2.313,3.008,12.298
120435,10.011,-1.3,0.807,1.664,2.947,11.84
120485,10.028,-1.413,0.908,0.695,2.565,11.313
120536,9.999,-1.54,0.754,-0.084,2.275,10.252
120586,9.958,-1.54,0.805,-1.214,1.626,9.427
120635,9.911,-1.691,0.975,-2.168,1.221,8.389
120685,9.966,-1.712,0.843,-3.481,0.84,6.924
120735,9.875,-1.772,0.948,-4.58,0.351,5.198
120785,9.951,-1.897,0.817,-5.489,0.015,3.145
120836,9.942,-1.997,0.86,-6.405,-0.153,0.626
120886,9.87,-2.007,0.781,-7.038,-0.382,-2.168
120935,9.915,-2.074,0.824,-7.809,-0.74,-5.229
120985,9.947,-1.935,0.819,-8.107,-0.603,-8.046
121035,9.856,-1.947,0.786,-8.519,-0.809,-11.023
121085,9.875,-1.875,0.798,-8.305,-0.802,-13.725
121136,9.841,-1.756,0.774,-8.275,-0.672,-15.802
121186,9.791,-1.66,0.709,-8.191,-0.473,-17.817
121236,9.863,-1.442,0.759,-7.779,-0.595,-19.168
121286,9.882,-1.365,0.754,-7.267,-0.397,-19.725
121336,9.834,-1.128,0.675,-6.672,-0.198,-19.916
121387,9.872,-1.006,0.663,-6.29,-0.153,-19.573
121437,9.911,-0.81,0.62,-5.42,-0.031,-18.389
121486,9.975,-0.62,0.692,-4.87,0.183,-16.931
121536,9.93,-0.541,0.613,-3.863,0.466,-14.748
121586,10.066,-0.378,0.659,-3.198,0.786,-12.053
121636,10.15,-0.374,0.661,-2.336,1.466,-9.191
121687,10.164,-0.285,0.668,-1.534,1.908,-6.015
121737,10.234,-0.278,0.601,-1.031,2.725,-2.779
121786,10.172,-0.273,0.709,-0.557,2.855,0.16
121836,10.212,-0.429,0.697,-0.618,3.053,2.489
121886,10.121,-0.431,0.709,-0.779,2.763,5.13
121936,10.239,-0.491,0.771,-0.901,2.725,7.122
121987,10.212,-0.513,0.812,-1.763,2.313,8.824
122037,10.15,-0.606,0.867,-2.359,1.779,10.221
122086,10.164,-0.73,0.917,-3.115,1.42,12.053
122136,10.141,-0.75,0.896,-3.824,1.16,13.374
122186,10.143,-0.819,0.855,-4.702,0.847,14.565
122236,10.093,-0.975,0.913,-5.229,0.679,15.626
122287,10.057,-1.051,0.869,-5.969,0.443,16.16
122337,9.999,-1.195,0.783,-6.244,0.611,16.206
122386,10.052,-1.387,0.752,-6.588,0.214,15.687
122436,10.071,-1.444,0.721,-6.672,0.237,14.885
122486,9.872,-1.605,0.644,-6.855,-0.053,13.771
122536,9.875,-1.672,0.802,-6.718,0.214,12.458
122587,9.911,-1.746,0.73,-6.42,0.183,10.969
122636,9.911,-1.854,0.702,-6.069,0.153,9.137
122686,9.913,-1.916,0.764,-5.832,0.336,6.931
122736,9.891,-2.062,0.661,-5.13,0.229,4.473
122786,9.812,-2.067,0.778,-4.534,0.557,1.504
122836,9.923,-2.1,0.802,-3.901,0.389,-1.672
122887,9.844,-2.156,0.639,-3.069,0.611,-4.847
122936,9.836,-2.196,0.639,-2.427,0.855,-8.107
122986,9.805,-2.1,0.771,-1.809,1.046,-11.298
123036,9.803,-2.076,0.695,-1.115,1.275,-14.29
123086,9.786,-1.921,0.671,-0.771,1.42,-16.977
123137,9.793,-1.748,0.738,-0.244,1.611,-19.298
123187,9.827,-1.574,0.678,-0.244,1.817,-20.939
123236,9.863,-1.38,0.733,-0.267,1.626,-22.061
123286,9.913,-1.188,0.764,-0.58,1.435,-22.229
123336,9.915,-1.051,0.778,-1.092,1.282,-21.687
123386,9.932,-0.788,0.869,-1.58,1.046,-20.748
123437,9.985,-0.661,0.872,-2.328,0.649,-19.305
123487,10.107,-0.51,0.824,-2.985,0.282,-17.038
123536,10.083,-0.304,0.879,-3.87,0.137,-14.29
123586,10.131,-0.297,0.948,-4.298,-0.122,-11.55
123636,10.164,-0.187,0.838,-4.985,-0.26,-7.924
123686,10.172,-0.168,0.877,-5.458,-0.336,-4.344
123737,10.174,-0.172,0.829,-5.893,-0.29,-0.824
123787,10.203,-0.268,0.742,-6.015,-0.389,2.45
123836,10.243,-0.285,0.821,-6.099,-0.084,5.626
123886,10.21,-0.436,0.807,-5.992,0.137,8.031
123936,10.241,-0.498,0.786,-5.847,0.237,9.969
123986,10.181,-0.604,0.735,-5.878,0.29,11.756
124037,10.232,-0.685,0.687,-5.412,0.244,13.183
124087,10.184,-0.788,0.69,-5.221,0.328,14.244
124137,10.2,-0.884,0.74,-4.641,0.198,15.137
124187,10.164,-0.977,0.733,-4.053,0.321,15.977
124237,10.057,-1.14,0.692,-3.611,0.29,16.214
124288,10.042,-1.293,0.699,-2.809,0.534,16.176
124338,10.014,-1.399,0.73,-2.13,1.0,15.313
124387,9.994,-1.518,0.678,-1.321,1.191,14.489
124437,9.954,-1.576,0.683,-0.901,1.695,13.282
124487,9.906,-1.724,0.69,-0.206,2.084,11.771
124537,9.932,-1.703,0.745,0.443,2.221,10.13
124588,9.851,-1.811,0.886,0.763,2.466,8.565
124638,9.853,-1.89,0.817,0.832,2.405,6.489
124687,9.932,-1.942,0.733,0.504,2.336,4.359
124737,9.918,-2.067,0.841,0.038,2.069,1.824
124787,9.877,-1.964,0.879,-0.443,1.794,-0.794
124837,9.822,-2.007,0.831,-1.29,1.359,-3.565
124888,9.8,-2.05,0.841,-1.893,1.046,-6.321
124938,9.815,-2.055,0.869,-2.939,0.489,-9.29
124987,9.75,-1.985,0.905,-3.786,0.244,-12.0
125037,9.767,-1.938,0.735,-4.725,0.069,-14.74
125087,9.805,-1.784,0.958,-5.534,-0.16,-17.076
125137,9.776,-1.607,0.869,-6.023,-0.397,-18.771
125188,9.877,-1.439,0.848,-6.618,-0.481,-19.931
125238,9.848,-1.265,0.905,-7.176,-0.573,-20.687
125287,9.944,-1.083,0.86,-7.618,-0.634,-20.107
125337,9.925,-0.915,0.817,-7.771,-0.542,-19.282
125387,10.009,-0.757,0.764,-7.939,-0.481,-18.137
125437,10.009,-0.673,0.857,-7.893,-0.542,-16.389
125488,10.004,-0.503,0.68,-7.824,-0.504,-14.626
125538,10.083,-0.474,0.709,-7.557,-0.473,-12.099
125588,10.119,-0.362,0.719,-7.183,-0.267,-9.252
125638,10.085,-0.263,0.769,-7.076,-0.053,-6.084
125688,10.126,-0.326,0.627,-6.412,-0.13,-2.939
125739,10.184,-0.323,0.74,-5.771,0.466,0.198
125789,10.124,-0.352,0.625,-5.015,0.947,3.092
125838,10.255,-0.433,0.683,-4.443,1.359,5.649
125888,10.193,-0.62,0.601,-3.771,1.687,7.351
125938,10.224,-0.649,0.742,-3.191,1.885,9.145
125988,10.227,-0.759,0.745,-2.611,2.198,10.359
126039,10.176,-0.769,0.723,-2.298,2.496,11.275
126089,10.196,-0.836,0.695,-2.053,2.427,12.153
126138,10.097,-0.953,0.786,-2.153,2.519,12.695
126188,10.129,-1.03,0.752,-2.221,2.229,13.611
126238,10.04,-1.085,0.75,-2.527,2.298,13.901
126288,10.006,-1.298,0.853,-2.855,2.183,13.763
126339,10.011,-1.382,0.711,-3.229,2.0,13.595
126389,9.985,-1.48,0.853,-4.023,1.733,12.756
126438,9.918,-1.494,0.97,-4.588,1.435,11.672
126488,9.896,-1.562,0.853,-5.206,1.107,10.489
126538,9.994,-1.609,0.963,-5.824,0.695,9.244
126588,10.03,-1.679,0.874,-6.443,0.511,7.939
126639,9.978,-1.765,0.807,-6.954,0.359,6.496
126689,9.966,-1.777,0.728,-7.298,0.061,4.763
126738,9.865,-1.945,0.86,-7.534,0.053,2.977
126788,9.86,-1.911,0.747,-7.557,-0.092,0.969
126838,9.939,-1.945,0.661,-7.45,0.053,-1.298
126888,9.848,-1.966,0.656,-7.015,0.176,-3.87
126939,9.913,-2.014,0.795,-6.603,0.252,-6.565
126988,9.913,-1.933,0.781,-6.275,0.374,-9.45
127038,9.906,-1.897,0.798,-5.595,0.382,-12.359
127088,9.935,-1.818,0.707,-5.031,0.557,-15.031
127138,9.887,-1.648,0.745,-4.13,0.901,-17.015
127188,9.903,-1.528,0.692,-3.626,0.947,-18.725
127239,9.896,-1.363,0.754,-3.206,1.229,-19.534
127288,9.891,-1.164,0.771,-2.679,1.153,-19.519
127338,9.882,-1.023,0.745,-2.45,1.496,-19.076
127388,9.836,-0.833,0.666,-2.084,1.649,-18.053
127438,9.93,-0.764,0.738,-2.038,1.718,-16.58
127489,9.891,-0.675,0.759,-1.947,1.855,-14.817
127539,9.911,-0.558,0.778,-1.977,1.824,-12.84
127588,10.033,-0.438,0.75,-2.031,1.733,-10.496
127638,10.004,-0.347,0.81,-2.344,1.718,-7.84
127688,10.138,-0.383,0.81,-2.702,1.321,-5.0
127738,10.184,-0.328,0.75,-3.107,1.397,-2.282
127789,10.176,-0.335,0.817,-3.565,1.206,0.42
127839,10.198,-0.429,0.833,-4.145,1.252,3.176
127888,10.164,-0.402,0.807,-4.679,1.206,5.321
127938,10.172,-0.572,0.817,-5.214,0.863,7.252
127988,10.109,-0.572,0.86,-5.58,0.885,8.87
128038,10.117,-0.707,0.786,-6.046,0.58,10.252
128089,10.066,-0.776,0.819,-6.679,0.519,11.908
128139,10.066,-0.829,0.716,-6.985,0.29,12.977
128188,10.16,-0.92,0.781,-7.29,0.313,13.55
128238,10.131,-1.023,0.798,-7.496,0.061,14.191
128288,10.05,-1.114,0.86,-7.824,-0.015,14.656
128338,10.069,-1.229,0.73,-7.809,-0.084,14.244
128389,10.057,-1.329,0.764,-7.847,-0.046,14.0
128439,9.985,-1.401,0.754,-7.702,-0.29,13.229
128489,10.045,-1.521,0.699,-7.397,-0.397,12.229
128539,9.963,-1.602,0.757,-7.023,-0.695,11.366
128589,9.93,-1.648,0.75,-6.237,-0.458,10.153
128640,9.949,-1.758,0.663,-5.534,-0.214,8.702
128690,9.968,-1.844,0.735,-4.237,0.115,7.038
128739,9.891,-1.926,0.625,-3.107,0.504,4.962
128789,9.958,-1.997,0.656,-1.969,1.092,2.458
128839,9.97,-2.029,0.668,-0.954,1.55,-0.252
128889,9.915,-2.117,0.738,0.023,1.947,-3.069
128940,9.894,-2.146,0.659,0.863,2.237,-6.443
128990,9.911,-2.122,0.75,1.55,2.176,-9.74
129039,9.92,-2.067,0.726,1.908,2.183,-13.053
129089,9.913,-1.904,0.8,1.969,2.244,-16.038
129139,9.82,-1.784,0.845,1.817,2.13,-18.672
129189,9.875,-1.602,0.759,1.603,1.87,-20.565
129240,9.87,-1.389,0.879,0.664,1.397,-21.824
129290,9.877,-1.176,0.848,0.107,0.977,-21.84
129339,9.848,-1.037,0.874,-0.824,0.443,-21.427
129389,9.903,-0.881,0.927,-1.58,0.145,-20.214
129439,9.884,-0.702,0.812,-2.229,-0.107,-18.565
129489,9.918,-0.58,0.884,-2.939,-0.359,-16.672
129540,10.018,-0.481,0.853,-3.427,-0.405,-14.359
129590,10.023,-0.304,0.793,-3.893,-0.336,-11.672
129639,10.112,-0.302,0.807,-4.191,-0.397,-8.939
129689,10.172,-0.278,0.788,-4.267,-0.145,-5.733
129739,10.143,-0.261,0.817,-4.382,0.214,-2.565
129789,10.263,-0.165,0.683,-4.588,0.298,0.679
129840,10.224,-0.283,0.826,-4.55,0.252,3.656
129890,10.152,-0.299,0.793,-4.611,0.183,6.389
129940,10.143,-0.453,0.719,-4.641,0.13,8.71
129990,10.179,-0.57,0.807,-4.58,0.046,10.947
130040,10.143,-0.592,0.776,-4.458,-0.168,12.641
130091,10.15,-0.704,0.721,-4.198,-0.084,14.115
130141,10.143,-0.85,0.764,-3.725,0.115,15.405
130190,10.15,-0.97,0.81,-3.397,0.366,15.969
130240,10.112,-1.006,0.661,-2.595,0.641,16.443
130290,10.052,-1.226,0.707,-2.137,1.168,16.664
130340,10.081,-1.267,0.596,-1.504,1.427,16.267
130391,10.071,-1.425,0.68,-1.053,1.702,15.656
130441,10.018,-1.559,0.802,-0.725,2.183,14.496
130490,9.956,-1.677,0.671,-0.565,1.916,13.298
130540,9.872,-1.712,0.757,-0.588,2.115,11.672
130590,9.915,-1.823,0.819,-0.947,1.679,9.809
130640,9.92,-1.928,0.771,-1.16,1.496,7.962
130691,9.86,-2.021,0.867,-1.611,1.267,5.519
130741,9.913,-2.024,0.795,-2.137,0.893,3.061
130790,9.978,-2.076,0.793,-2.664,0.55,0.267
130840,9.966,-2.072,0.841,-3.176,0.473,-2.618
130890,9.844,-2.079,0.754,-3.504,0.13,-5.977
130940,9.901,-2.069,0.824,-3.618,0.031,-9.137
130991,9.906,-2.093,0.778,-3.893,0.176,-12.328
131041,9.891,-1.906,0.728,-3.977,0.015,-15.45
131090,9.767,-1.88,0.845,-3.901,0.099,-18.046
131140,9.832,-1.727,0.697,-3.977,0.206,-20.198
131190,9.915,-1.504,0.745,-4.0,0.183,-21.817
131240,9.884,-1.245,0.74,-3.962,0.298,-22.443
131291,9.844,-1.02,0.855,-4.031,0.076,-22.023
131340,9.975,-0.927,0.812,-4.107,0.038,-20.985
131390,9.999,-0.702,0.841,-3.855,-0.137,-19.435
131440,9.987,-0.63,0.788,-3.817,-0.153,-17.542
131490,10.047,-0.496,0.692,-3.656,-0.229,-15.336
131540,10.064,-0.448,0.709,-3.275,-0.008,-12.74
131591,10.093,-0.307,0.666,-2.847,0.229,-10.015
131640,10.143,-0.299,0.685,-2.397,0.55,-6.985
131690,10.085,-0.184,0.647,-1.893,0.931,-3.832
131740,10.16,-0.208,0.659,-1.641,1.496,-0.542
131790,10.174,-0.307,0.788,-1.29,1.802,2.511
131841,10.138,-0.321,0.821,-0.748,1.962,5.504
131891,10.105,-0.436,0.788,-0.87,2.191,8.252
131940,10.186,-0.501,0.778,-0.84,2.076,10.695
131990,10.27,-0.553,0.908,-1.115,2.038,12.321
132040,10.198,-0.728,0.79,-1.557,1.763,13.954
132090,10.078,-0.805,0.85,-1.885,1.344,14.878
132141,10.097,-0.965,0.845,-2.176,1.298,15.542
132191,10.148,-1.116,0.819,-2.679,0.939,15.87
132240,10.081,-1.248,0.862,-3.076,1.038,15.771
132290,10.057,-1.332,0.807,-3.527,1.015,15.412
132340,9.978,-1.439,0.862,-3.748,1.214,14.733
132390,9.966,-1.494,0.786,-4.115,1.153,13.672
132441,9.97,-1.564,0.795,-4.58,1.008,12.481
132541,9.951,-1.71,0.848,-5.71,0.634,9.695
132590,9.985,-1.861,0.972,-5.802,0.145,7.885
132640,9.966,-1.811,0.86,-6.237,-0.237,5.985
132690,9.932,-1.918,0.812,-6.305,-0.412,3.916
132741,9.949,-1.969,0.865,-6.13,-0.427,1.466
132791,10.018,-2.009,0.695,-5.939,-0.664,-0.977
132841,9.899,-2.053,0.683,-5.626,-0.496,-3.763
132891,9.884,-2.041,0.719,-4.969,-0.26,-6.557
132941,9.937,-1.95,0.63,-3.939,-0.046,-9.527
132992,9.915,-2.045,0.647,-2.992,0.496,-12.389
133042,9.841,-1.854,0.608,-1.817,0.863,-15.122
133091,9.903,-1.71,0.635,-1.229,1.183,-17.412
133141,9.856,-1.6,0.661,-0.198,1.565,-19.008
133191,9.896,-1.382,0.649,0.328,1.817,-20.206
133241,9.932,-1.159,0.709,0.756,1.832,-20.481
133292,9.975,-0.999,0.709,0.924,1.84,-19.977
133342,9.944,-0.817,0.8,0.756,1.809,-18.908
133391,9.906,-0.795,0.824,0.298,1.45,-17.412
133441,9.942,-0.666,0.891,0.282,1.26,-15.504
133491,9.901,-0.58,0.819,-0.496,0.84,-13.481
133541,9.937,-0.493,0.802,-0.802,0.695,-11.458
133592,9.949,-0.474,0.848,-1.16,0.427,-8.893
133642,10.002,-0.402,0.86,-1.527,0.252,-6.13
133691,10.076,-0.331,0.781,-1.962,0.344,-3.336
133741,10.114,-0.309,0.802,-2.328,0.519,-0.351
133791,10.155,-0.323,0.766,-2.466,0.656,2.695
133841,10.215,-0.407,0.709,-2.695,0.855,5.145
133892,10.162,-0.505,0.714,-2.954,0.885,7.725
133942,10.203,-0.627,0.79,-3.16,1.076,9.443
133991,10.121,-0.692,0.762,-3.328,0.817,11.267
134041,10.136,-0.821,0.788,-3.435,0.718,12.183
134091,10.138,-0.951,0.754,-3.916,0.153,13.069
134141,10.093,-1.011,0.795,-3.962,0.031,13.908
134192,10.138,-1.116,0.786,-4.099,-0.038,13.878
134242,10.05,-1.171,0.757,-3.985,-0.015,14.008
134292,9.994,-1.188,0.723,-4.0,-0.16,13.794
134342,10.066,-1.336,0.73,-3.664,0.046,13.282
134392,9.97,-1.468,0.687,-3.237,0.458,12.42
134443,10.023,-1.48,0.742,-2.695,0.504,11.534
134493,10.047,-1.535,0.711,-2.42,0.74,10.427
134542,9.975,-1.569,0.723,-1.847,0.779,9.382
134592,9.982,-1.679,0.69,-1.588,0.916,8.183
134642,9.978,-1.808,0.747,-0.847,0.992,6.695
134692,10.006,-1.741,0.774,-0.641,0.962,4.931
134743,9.925,-1.854,0.795,-0.412,1.42,3.206
134793,9.975,-2.009,0.735,-0.206,1.626,0.969
134842,9.86,-2.033,0.853,-0.046,1.527,-1.511
134892,9.889,-2.062,0.848,-0.046,1.58,-4.565
134942,9.963,-2.041,0.817,-0.221,1.412,-7.527
134992,9.853,-2.036,0.853,-0.374,1.046,-10.649
135043,9.863,-1.926,0.874,-0.908,0.756,-13.519
135093,9.882,-1.854,0.929,-1.557,0.511,-16.137
135142,9.894,-1.65,0.795,-2.061,0.313,-18.061
135192,9.925,-1.49,0.79,-2.786,0.023,-19.595
135242,9.805,-1.375,0.874,-3.359,-0.275,-20.176
135292,9.764,-1.205,0.821,-4.008,-0.313,-20.031
135343,9.872,-0.936,0.802,-4.542,-0.321,-19.168
135393,9.863,-0.879,0.826,-4.626,-0.626,-17.878
135442,9.889,-0.742,0.745,-5.115,-0.641,-16.565
135492,9.925,-0.685,0.726,-5.374,-0.893,-14.985
135542,9.949,-0.51,0.819,-5.496,-0.672,-13.29
135592,10.107,-0.438,0.74,-5.214,-0.855,-10.863
135643,10.038,-0.352,0.735,-5.099,-0.916,-8.282
135692,10.119,-0.326,0.668,-4.634,-0.473,-5.443
135742,10.083,-0.369,0.759,-4.344,-0.282,-2.351
135792,10.172,-0.326,0.587,-3.779,0.389,0.618
135842,10.215,-0.376,0.745,-3.221,0.779,3.496
135892,10.198,-0.402,0.639,-2.473,1.229,6.153
135943,10.208,-0.546,0.771,-1.718,1.405,8.45
135992,10.2,-0.627,0.704,-1.489,1.489,10.466
136042,10.212,-0.668,0.752,-1.053,1.595,11.985
136092,10.133,-0.783,0.678,-0.656,1.718,13.328
136142,10.162,-0.869,0.74,-0.298,1.679,14.191
136193,10.143,-0.948,0.711,-0.191,1.847,15.115
136243,10.093,-1.071,0.678,-0.13,1.924,15.206
136292,10.117,-1.198,0.8,-0.328,2.053,15.328
136342,9.98,-1.279,0.831,-0.382,1.992,15.076
136392,9.954,-1.365,0.733,-0.458,2.099,14.779
136442,9.994,-1.475,0.836,-1.015,2.023,13.992
136493,9.918,-1.557,0.826,-1.427,1.84,13.084
136543,10.011,-1.59,0.833,-1.855,1.443,12.015
136592,9.947,-1.729,0.862,-2.267,1.458,10.794
136642,9.927,-1.784,0.855,-2.885,1.023,9.137
136692,9.932,-1.921,0.666,-3.191,0.969,7.29
136742,9.887,-1.993,0.788,-4.015,1.153,4.771
136793,9.927,-2.12,0.771,-4.542,0.977,1.985
136843,9.889,-2.098,0.704,-5.008,0.824,-1.252
136892,9.918,-2.165,0.893,-5.672,0.565,-4.458
136942,9.858,-2.191,0.824,-6.206,-0.015,-8.237
136992,9.8,-2.141,0.798,-6.412,-0.321,-11.916
137042,9.841,-2.026,0.783,-6.687,-0.748,-15.382
137093,9.786,-1.902,0.752,-7.008,-0.824,-18.145
137143,9.769,-1.765,0.778,-6.969,-0.725,-20.725
137193,9.753,-1.562,0.759,-6.954,-0.611,-22.374
137243,9.81,-1.339,0.802,-6.634,-0.45,-23.137
137293,9.8,-1.154,0.651,-6.137,-0.115,-23.0
137344,9.829,-0.977,0.766,-5.725,0.29,-22.214
137394,9.844,-0.79,0.697,-4.847,0.466,-21.023
137443,9.997,-0.659,0.704,-4.573,0.588,-19.221
137493,9.999,-0.534,0.726,-4.198,0.847,-17.115
137543,10.057,-0.393,0.716,-3.618,1.015,-14.779
137593,10.129,-0.333,0.759,-3.206,1.137,-11.87
137644,10.114,-0.172,0.644,-3.137,1.13,-8.74
137694,10.105,-0.117,0.793,-2.824,1.351,-5.237
137743,10.179,-0.129,0.721,-3.008,1.481,-1.809
137793,10.126,-0.153,0.738,-2.74,1.71,1.939
137843,10.22,-0.16,0.752,-2.87,1.832,5.473
137893,10.212,-0.23,0.783,-2.84,1.962,8.435
137944,10.215,-0.398,0.8,-3.115,2.107,11.298
137994,10.107,-0.534,0.8,-3.321,1.794,13.489
138043,10.241,-0.606,0.845,-3.611,1.649,15.145
138093,10.172,-0.714,0.79,-4.038,1.405,16.374
138143,10.033,-0.936,0.836,-4.344,1.076,17.344
138193,10.124,-1.071,0.802,-4.511,1.023,17.985
138244,10.121,-1.152,0.862,-5.084,0.977,18.153
138294,10.04,-1.198,0.769,-5.466,0.947,17.908
138343,9.963,-1.425,0.831,-5.817,0.901,17.328
138393,9.939,-1.535,0.891,-5.779,0.802,16.45
138443,9.954,-1.636,0.74,-6.076,0.588,15.107
138493,9.956,-1.739,0.833,-6.084,0.275,13.496
138544,9.975,-1.746,0.764,-5.977,0.221,11.748
138594,9.961,-1.89,0.728,-5.756,0.13,9.74
138644,9.944,-1.962,0.661,-5.634,0.214,7.611
138694,9.901,-2.074,0.74,-4.977,0.198,5.115
138744,9.92,-2.134,0.678,-4.55,0.435,2.084
138795,9.903,-2.227,0.659,-3.771,0.893,-1.038
138845,9.887,-2.247,0.74,-3.198,1.038,-4.634
138894,9.918,-2.247,0.783,-2.573,1.221,-8.397
138944,9.879,-2.239,0.702,-2.122,1.481,-12.053
138994,9.834,-2.165,0.817,-1.687,1.519,-15.58
139044,9.81,-1.95,0.707,-1.557,1.374,-18.786
139095,9.839,-1.811,0.685,-1.328,1.237,-21.534
139145,9.844,-1.633,0.788,-1.29,1.076,-23.351
139194,9.877,-1.37,0.754,-1.557,0.969,-24.473
139244,9.858,-1.195,0.726,-1.58,0.679,-24.794
139294,9.879,-0.932,0.8,-1.863,0.733,-23.901
139344,9.935,-0.754,0.821,-2.214,0.618,-22.725
139395,9.844,-0.577,0.817,-2.45,0.763,-20.58
139445,9.93,-0.414,0.812,-3.076,0.58,-18.084
139494,9.903,-0.314,0.781,-3.504,0.634,-15.794
139544,9.982,-0.213,0.795,-3.664,0.634,-12.58
139594,9.98,-0.105,0.833,-4.076,0.435,-9.214
139644,9.992,-0.122,0.75,-4.542,0.183,-5.397
139695,10.093,-0.034,0.893,-4.901,0.16,-1.634
139745,10.109,-0.12,0.709,-5.092,0.26,2.29
139794,10.152,-0.139,0.721,-5.107,0.435,5.809
139844,10.215,-0.194,0.745,-5.313,0.412,9.076
139894,10.255,-0.311,0.766,-5.611,0.603,12.145
139944,10.248,-0.505,0.757,-5.198,0.382,14.115
139995,10.212,-0.611,0.833,-5.473,0.603,16.061
140044,10.179,-0.829,0.874,-5.145,0.511,17.084
140094,10.1,-0.977,0.683,-4.931,0.412,17.924
140144,10.033,-1.147,0.663,-4.511,0.473,18.092
140194,10.042,-1.226,0.678,-4.458,0.496,18.0
140244,10.023,-1.384,0.68,-3.771,0.687,17.443
140295,9.915,-1.471,0.702,-3.237,0.992,16.672
140344,9.942,-1.593,0.764,-2.977,1.275,15.557
140394,10.045,-1.677,0.687,-2.427,1.511,14.023
140444,10.023,-1.756,0.719,-2.275,1.641,12.145
140494,9.958,-1.813,0.771,-1.718,1.656,10.214
140545,9.958,-1.844,0.75,-1.969,1.412,8.084
140595,10.021,-1.957,0.774,-1.71,1.153,5.855
140644,9.908,-2.036,0.774,-2.053,1.107,3.725
140694,9.93,-2.081,0.716,-1.802,0.969,1.344
140744,9.891,-2.045,0.786,-1.771,1.023,-1.412
140794,9.92,-2.074,0.762,-2.038,0.985,-4.145
140845,9.896,-2.096,0.642,-2.046,1.092,-7.244
140895,9.853,-2.06,0.788,-2.16,1.076,-10.099
140944,9.973,-1.993,0.75,-2.366,0.977,-13.237
140994,9.913,-1.914,0.814,-2.656,0.863,-16.038
141044,9.92,-1.787,0.793,-2.939,0.74,-18.496
141094,9.911,-1.619,0.829,-3.26,0.473,-20.496
141145,9.889,-1.492,0.812,-3.679,0.008,-21.939
141195,9.908,-1.231,0.79,-4.038,0.137,-22.481
141244,9.817,-1.049,0.795,-4.527,0.092,-22.122
141294,9.887,-0.85,0.793,-4.634,0.008,-21.053
141344,9.882,-0.656,0.798,-5.061,-0.038,-19.366
141394,9.822,-0.522,0.714,-5.26,-0.084,-16.924
141445,9.93,-0.448,0.759,-5.267,-0.046,-14.45
141495,10.04,-0.297,0.757,-5.496,0.046,-11.771
141545,10.018,-0.311,0.685,-5.519,0.13,-8.893
141595,10.064,-0.24,0.805,-5.473,-0.115,-5.786
141645,10.078,-0.259,0.671,-5.137,-0.176,-2.634
141696,10.095,-0.168,0.69,-4.87,0.115,0.779
141746,10.193,-0.275,0.723,-4.481,0.298,3.695
141795,10.248,-0.302,0.678,-4.168,0.603,6.672
141845,10.164,-0.433,0.661,-3.473,1.122,9.107
141895,10.203,-0.577,0.654,-3.176,1.58,11.565
141945,10.141,-0.642,0.721,-2.626,1.939,13.16
141996,10.184,-0.881,0.807,-2.45,1.695,14.412
142046,10.064,-0.893,0.73,-2.26,2.023,15.008
142095,10.081,-1.044,0.738,-2.084,1.794,15.183
142145,10.105,-1.176,0.776,-2.489,1.763,14.756
142195,10.15,-1.248,0.79,-2.389,1.573,14.458
